,song_name,class,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rms_mean,rms_std,rms_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
46,"Post Malone, Swae Lee - Sunflower (Spider-Man  Into the Spider-Verse).mp3",happy,0.1494252873563218,0.09664147241688367,0.21114978323258224,0.3180537263599507,0.5389856492439569,0.5078242581588983,0.5327809184658479,0.7273707854444282,0.6943587033886109,0.6280114283333447,0.531620561961311,0.4129939882981872,0.46146793029303007,0.4257106763486466,0.1824309791752883,0.7161095818726892,0.1864454991666374,0.10639437830474,0.682926948146431,0.9856925787033072,0.9808231274068883,0.7177599765870625,0.6366504738920459,0.4322430920578959,0.39569671313232785,0.45537672642539323,0.3388656735409958,0.6129328808622134,0.2383290346940959,0.1539142189099601,0.713556138896648,1.0,1.0,0.44982014991438957,0.24671512156910838,0.17738649934374504,0.7785269195714932,0.789640696422423,0.6441987767274,0.527771627134954,0.5089793011315792,0.3575213975635602,0.416529083942877,0.46442710468916576,0.3129484619899023,0.6794074786860653,0.4661032702487093,0.22905551726732104,0.37246072200986496,0.9973341726139456,0.9949617055193358,0.0472777713559126,0.02884005822806268,0.005877478111657382
47,Rain Man feat. Oly - Bring Back The Summer (Not Your Dope Remix).mp3,sad,0.2291666666666666,0.26110276007593564,0.3171287199620644,0.2475474668750879,0.4481177238733094,0.41710338136860764,0.22142250925589183,0.6150023533808444,0.5755857562810653,0.409103091398085,0.7277252187214217,0.6333284260581409,0.3462864171927765,0.2484795461563875,0.06265971022431115,0.6705006542950172,0.0,0.0,0.8418375299619819,0.1167239723281787,0.0811264538372488,0.6702448327203171,0.3881225537450782,0.1782748508588022,0.8017164395705461,0.3256254178394849,0.22246345642781604,0.8379418530165773,0.3099946544279565,0.21052720482315535,0.6996372753010982,0.9379116164379104,0.9283577944344239,0.8767955519851802,0.20270119058814584,0.1424126228821469,0.8331700795021113,0.7673327084538444,0.6110116826925336,0.4613716432784984,0.6700374253508986,0.5360525536126337,0.7192302333681644,0.2602780424772763,0.1430257616754794,0.7281160180272124,0.5662003158604308,0.33223267419101166,0.5270351899681117,0.49993314046011983,0.276839111292497,0.03741378646013947,0.08801876891254486,0.022208300536544216
48,Rita Ora - Let You Love Me [Official Video].mp3,relax,0.46041666666666664,0.5154447102661275,0.3174450949091855,0.2695008952782083,0.5756880605950931,0.5450545486638801,0.265971547024349,0.7447879881962952,0.7131450180303985,0.49950551260170806,0.6524123168471475,0.5443762100532842,0.34389058525149396,0.28845131594903184,0.08421275332787354,0.7063597054610891,0.09795211609267748,0.051321389445771165,0.7597751249393498,0.5587680985630933,0.4736421869358238,0.6301089433126305,0.473925914009369,0.2536189360325486,0.6479710526061159,0.714675190156463,0.6188789768643951,0.8374970932822916,0.4470042840130432,0.3320546018965843,0.747268521418411,0.3932226268696239,0.35407794615101656,0.7434420214727467,0.5186949353625969,0.42556485229823776,0.6263208293632005,0.6155538908754822,0.40834904801902255,0.44528368519106704,0.7100751758350696,0.5853133412038457,0.46614942528735637,0.5378449901881328,0.38646793576532323,0.6931102562286545,0.5438802572670773,0.3075721315270953,0.38919131501851056,0.5580516626923534,0.3379649295211915,0.017917003814587922,0.04032770085138033,0.008598421139859935
49,River (feat. Ed Sheeran).mp3,happy,0.4126984126984127,0.4688671056253043,0.29741024365085184,0.43859108917805406,0.6040001307440703,0.5740044208588049,0.4490205684731688,0.7798784845538062,0.7513002983050048,0.6592731516731508,0.4992585111474508,0.3801558544705619,0.23893211183704646,0.22010971209953367,0.04929183621159954,0.5982347199904355,0.1693504634144365,0.0951113062880441,0.8334963416779781,0.8373333296167116,0.7903048731241679,0.5093460473231125,0.4599540738479178,0.2404634320899387,0.7185892776807905,0.7808452345021617,0.7004526514797533,0.782845423642681,0.21080454090230025,0.1334405506034188,0.6372094153644777,0.6959315497877012,0.6612145038868074,0.7294078791347827,0.3717128792540832,0.28459178585166284,0.6037763352185721,0.6748584906691656,0.48273366577217963,0.31008078451371063,0.6016538572939443,0.45640947580461055,0.6563462208289793,0.7740208573011866,0.667499601519561,0.6918688740485032,0.32923208546340177,0.11886833837061403,0.3958171302280168,0.641142848468714,0.4358261148751047,0.027010364890378745,0.05189167774627804,0.011555990362930844
50,Sia - Move Your Body (Alan Walker Remix) [Audio].mp3,sad,0.46041666666666664,0.5183028814599961,0.43124611632526255,0.32559111703558263,0.4483804078417746,0.4173626354523191,0.43049616098188237,0.5394179108666036,0.49805815863201636,0.5461298773259742,0.6106485362227008,0.4973783727012084,0.19845514979440187,0.2234525041817827,0.050783710384105035,0.6916823168483962,0.11531609699962451,0.06147587514124289,0.7634057798229056,0.03260209872626727,0.021712405103543594,0.4638792203534723,0.39028417750840455,0.18001321879428528,0.6219581540395769,0.24460528353318603,0.1578012559217769,0.8308304023216563,0.17625617391584553,0.10873953202900717,0.5472000366891333,0.32663826972488375,0.29055379613831767,0.6805820264144337,0.10734743177433914,0.0716010846286191,0.5659407217552587,0.5186154136858637,0.3000225641613369,0.2193835998023889,0.39237279627078636,0.24788601423309423,0.6099616858237549,0.38439576751588656,0.2402853250677091,0.6946545331065396,0.41640002284791167,0.18491522205630592,0.40493587578768303,0.3508002380407235,0.1475709845654509,0.19377335953454317,0.13508659560357283,0.039296925838667694
51,Taylor Swift - Blank Space (1).mp3,happy,0.20061728395061726,0.2034735601521535,0.3568067124266817,0.3076095700828634,0.8019845195833092,0.782068944536676,0.8737100946464199,0.6255182100929706,0.5865228440907811,0.8699292612764026,0.23577412537311143,0.149932036845815,0.2161900017818658,0.25882302945046576,0.06793203828259776,0.43407557537397945,0.2572175143913752,0.15638722328171353,0.8607982165351628,0.9701681067325137,0.9601751978626196,0.43852443248559986,0.5158437172706852,0.29515783148917524,0.8345859448825427,0.6306610232355441,0.5212348447162546,0.8400502786920413,0.20982749891231978,0.13272674263907264,0.6494411073040137,0.7760648006380222,0.7475529618223388,0.8462104835775826,0.28927307868755026,0.21257785205441546,0.42828542877766745,0.4958134012078629,0.27693247892445927,0.3878318676965548,0.2396215063188932,0.12920153275349594,0.7892284918146986,0.7113168534411268,0.5862622203430288,0.7025948634246679,0.2645121449294529,0.07919415953693715,0.36491129667286,0.7766551809013008,0.6218618934815622,0.2269101837937811,0.18221564106964191,0.06004742155234195
52,Taylor Swift - Wildest Dreams (R3hab Remix).mp3,sad,0.46041666666666664,0.5364399184186197,0.3059199252363121,0.26791907951942073,0.48924390864178474,0.45790639707362163,0.18775538882303358,0.6220589671035838,0.5829207865157464,0.29425337092935894,0.814252960363192,0.7421980400245866,0.4406298970521876,0.24098543667520889,0.05897281000164561,0.7172647597996586,0.001765296998543979,0.0008353104947892902,0.9277835124306687,0.05076780223398271,0.034128900782754906,0.7338571225817021,0.4556917142086099,0.23651875757315943,0.6796428621348195,0.3153519058492586,0.21392271440475186,0.9892381264167539,0.14429826088570227,0.08687896878808479,0.5535006627084352,0.1975793169487509,0.1715688306661474,0.8555313989567822,0.2652955742477704,0.19258455841423125,0.8947544490395403,0.8620167789540201,0.7578713173811545,0.2545666401382204,0.7888753709219474,0.6879409450689163,0.5202803901079762,0.33388533399717063,0.19844076484600012,0.7570749621588211,0.6329311214067391,0.41162138430958867,1.0,0.44436676766211475,0.22403468032971438,0.08280352945709546,0.17612778567642054,0.0571621519086721
53,The Chainsmokers & Coldplay - Something Just Like This (Lyric).mp3,sad,0.25999999999999995,0.28927515367080925,0.29812402531780935,0.3501840144513155,0.48201950159404167,0.4507081263702357,0.02355426079975855,0.679474738166427,0.643218697197747,0.1093184488493688,0.936219861662244,0.9077722570915813,0.2569994641859801,0.19398231453747558,0.0383974599553939,0.7423846535942875,0.2021578823675602,0.11703692263247886,0.876947080839747,0.24094236945571612,0.17779558247470084,0.5123195951053122,0.4280647173079568,0.21172952712759005,0.424841689557088,0.6010904221372833,0.48844478606085506,0.7663718849623836,0.23581813887500508,0.15201732147540295,0.7931423029354074,0.5888552486492451,0.5491353457261154,0.618752584142152,0.3485430171811483,0.26383984385309484,0.4783668809300937,0.46040271234239777,0.24287931255517353,0.5642528031880578,1.0,1.0,0.20480494601184265,0.4516162994987424,0.3007926646502097,0.0,0.5213857069669042,0.2836791268746598,0.20526127712280412,0.24821174059192846,0.08169196205813307,0.17057758255307676,0.2244493974736759,0.08173677894709583
54,The Chainsmokers - Beach House (Lyrics).mp3,happy,0.1494252873563218,0.13321900648557858,0.2646381803849397,0.2351475170610401,0.494782195527756,0.4634333063437186,0.4183149015560462,0.6693954457837681,0.6325541651304519,0.5900684171953022,0.5692102926315155,0.45238941672046523,0.4698176880355469,0.4631414618338403,0.2157218274481482,0.472532110448652,0.021710108674804895,0.010501317586441863,0.8146631437495635,0.1116110086478998,0.07737573800032266,0.7390278755469071,0.5824632840228605,0.3675644096593365,0.6426372414521812,0.3986257858566618,0.286007142673377,0.7395139864631866,0.372100101224138,0.2634514039005047,0.7312514683416549,0.36559176253317816,0.32754041049765914,0.7222958232813048,0.3531073205893986,0.26789615440185827,0.8679807613303423,0.8115350414578713,0.677617878150805,0.7287172969929803,0.48632076726867624,0.3349274016798352,0.6265238592824801,0.3513717006499916,0.21257538727236638,0.6927839560383342,0.5953595690081157,0.3658794479940155,0.40382391034472137,0.7261509485616742,0.5486968916102338,0.13166107964397175,0.2453417847856807,0.09354743166782777
55,The Chainsmokers - This Feeling (Lyric Video) ft. Kelsea Ballerini.mp3,sad,0.25999999999999995,0.2957466178307539,0.29228155531602973,0.26434144357712036,0.5052580640789436,0.47390927745168127,0.34291244809587207,0.6606917175277559,0.6233719703706042,0.4500656441955196,0.6944650732521654,0.5933784552001223,0.10909008883915053,0.16201419953524546,0.02691575507498764,0.5922693617477535,0.20595715138565104,0.11964942997455076,0.7999973145195518,0.33467296105148375,0.25779197773932755,0.3253074479016673,0.27793002516616333,0.10059863818342667,0.585483796091549,0.5729032055239486,0.4579535526774039,0.845335725812429,0.5424223884419291,0.4270035508458068,0.9181842828549106,0.5893596556824993,0.5496545006542338,0.739832603461912,0.5173042032564761,0.42415544379322107,0.3434409487565528,0.3235926148540161,0.13194417283504262,0.0,0.5551246360206684,0.40545941968773047,0.48859282479972127,0.36649335210249845,0.22509884598320387,0.6928318776960246,0.27867597216737067,0.08719467321669022,0.4088690864062121,0.2771380370777657,0.0983660390100745,0.061842561553577584,0.10203289207227109,0.02691655243225532
56,The_Chainsmokers_-_This_Feeling_ft_Kelsea_Ballerini.mp3,sad,0.25999999999999995,0.29286021778558774,0.28560659533974003,0.2798846723765978,0.5048387263933216,0.473489389470841,0.34873403219029725,0.6506020067507833,0.6127593311501011,0.4557181319674856,0.689766202428847,0.5878194454276768,0.19030189552313273,0.26373518255808187,0.07051044342568857,0.6647258733104594,0.13193396850780822,0.07149205451297941,0.8051205135632533,0.30268871495337374,0.2298124998293843,0.44027153058742663,0.39013172951234654,0.17989034116538552,0.651111789450776,0.5944772748496303,0.48122405604897345,0.8911697373919533,0.5189522610317305,0.4028635715343712,0.830664817683383,0.3885259454107593,0.3495494364551732,0.8093204187272549,0.5160307071922557,0.4228661114023568,0.4757026398747365,0.464098639838732,0.24633091895576875,0.002298570280693135,0.5449554010057545,0.3946734082532539,0.5475687913618948,0.41788421162002415,0.2697413945263073,0.6915094696876342,0.38058659281254537,0.1560275497671962,0.3974524471058696,0.3791216589098388,0.16906664397106316,0.06064809463260511,0.1115213571645557,0.0302871717345724
57,Veorra - Bridges.mp3,sad,0.17410714285714282,0.20093296353538134,0.30236122739035654,0.3572453254791781,0.42588445572599276,0.39522140064734973,0.33151170749164355,0.578041923282641,0.5374375738122513,0.5670026136639313,0.5912290203483196,0.47609114945168285,0.2352674920943886,0.12805353071749667,0.01694638652611063,0.5725720631861706,0.09678146450307547,0.05064824611997329,0.8634080065735975,0.1932598635835431,0.1394280881592833,0.5210099973350948,0.3321845154507061,0.1361616368824807,0.41371623179157785,0.1605449330623299,0.09723174854584865,0.672246887969207,0.14709455556198456,0.0887538324862745,0.6919586423026988,0.5987605905907912,0.5593455781380187,0.5130004854772763,0.08887191625828274,0.0586653382229358,0.6392859301585485,0.609584884815144,0.40120338282353474,0.16791582720643142,0.6187532878385105,0.4757929233742375,0.31189132706374084,0.06881885671902833,0.029792601210455454,0.6949232302399235,0.44045126691641173,0.2056868749751598,0.4051393545796817,0.41279157068684225,0.1964843111943739,0.06746811543944824,0.14175978617500662,0.04201373746233304
58,Veorra - Run.mp3,sad,0.17410714285714282,0.19193501718431322,0.2790650352226557,0.24367556723885125,0.5658591360208683,0.535051118687222,0.25994349668279515,0.6429723813407902,0.6047569494419351,0.5160672410004044,0.637822650487378,0.527769211168821,0.1435692871449294,0.11604397355242482,0.013970272669145457,0.32679790284006616,0.28260111781342945,0.17560612943440532,0.79098633300703,0.6795298230484222,0.6043400108381755,0.36713056011548323,0.36106948847782855,0.1572173436448452,0.3941152242144931,0.480175982273514,0.36291409627550153,0.4534034047168498,0.6467180118703858,0.5404724555591733,0.8415775118227073,0.7647980323929938,0.7352864436591562,0.44155089502888645,0.4489747415801551,0.35668552333206965,0.40170112758050563,0.4353471904147002,0.2201108543945503,0.14550286863630585,0.6526181465000181,0.5152271436538224,0.3177917102055035,0.2046775330645466,0.10554215157715026,0.6967514307940742,0.3433006049195851,0.1285483902145507,0.39770655104419556,0.33512520568462595,0.13628924086749122,0.08149346896312563,0.18212483485866068,0.06000393851958787
59,Veorra - Strangers.mp3,relax,0.7109375,0.7884106450998243,0.30457534032149436,0.47149706315081197,0.4413688585165814,0.41044785599714384,0.40351876289012534,0.5241505941929548,0.48262926385895916,0.6480965042844197,0.5109809729543979,0.39193550090518187,0.3178085179412529,0.32537794003723386,0.10694947047098695,0.5569391209709826,0.23034871564911788,0.13678473449669848,0.9074655114067456,0.5374920114967976,0.45165902718885304,0.5563593537924775,0.6255652259521691,0.41858936102140576,0.5444544932029882,0.44896401807275355,0.3327411483390936,0.5493998263292453,0.49299922374048777,0.3767662946875479,0.6346784772742096,0.6257690997790502,0.5873489869525319,0.5729128512415674,0.3601113067509899,0.2741508439501774,0.6961799464288745,0.7884140422609767,0.6423512686092485,0.5882975749293828,0.45058396695638325,0.3005570850797849,0.5031156391501218,0.346390804422284,0.20851128362957252,0.6962716900540697,0.5501649251194507,0.3144198290884367,0.41220392364520625,0.4819373534308162,0.25913447480660684,0.06419296420452356,0.12016539772278195,0.03348632483795631
60,Veorra - The City.mp3,sad,0.2291666666666666,0.20724916901318993,0.20717695130204727,0.2366977863950022,0.3627115522749074,0.33372302236438395,0.029229591048168344,0.7455088738673566,0.7139246725644177,0.0,1.0,1.0,0.2651756152788109,0.1550326977721016,0.024678862805954153,0.6589223511845035,0.23732178601625664,0.1417988330063112,0.9057053271044205,0.34962203565019334,0.2711115881322842,0.5476674486200497,0.37968374989032294,0.1715674663728355,0.3425344365051922,0.5580789430382121,0.4422171001932013,0.6512272042209125,0.6523034985752408,0.5468346144913284,0.6819579119797861,0.15540042646975424,0.1338672578301246,0.45198555239491783,0.5512806853451723,0.4590012153119464,0.5906527845394389,0.5689833877466056,0.35425377207127223,1.0,0.9939362047887828,0.9902836641549942,0.2415186346220828,0.3068193318364359,0.17729707009992718,0.6972013381278229,0.5080984051112015,0.2700186331467793,0.4168451622323394,0.3070979860776616,0.11721031945481165,0.23461642199360386,0.3637740096729507,0.17402615920142744
61,Westlife - Hello my love (Official Lyrics).mp3,sad,0.4126984126984127,0.4585424032632552,0.34919671589128265,0.27133024870921485,0.48514619817771504,0.45382168266765277,0.418306264190921,0.8998775502590903,0.8848787951080345,0.49894243717182535,0.6529037560324938,0.5449391320863199,0.18326786256180225,0.14252263434312085,0.020913245131020317,0.6659071795520027,0.3719345628020433,0.24865236297833693,0.8570518757411953,0.3357605017525122,0.25875581499944106,0.4427240420920056,0.3221901443636452,0.12921960630811516,0.21997370051565976,0.5949356381313107,0.4817232061184296,0.44784731819132584,0.8355423330139198,0.7716429145356893,0.8266689679503642,0.17740115545676075,0.15345976239279396,0.3238803913120674,0.6088413605581151,0.5200001176435604,0.4368966141136245,0.44874849484434426,0.23215213966182136,0.5016552096786571,0.7276151265178749,0.6075058018542048,0.16532567049808433,0.2344980830692353,0.12517777753878595,0.6941306114668319,0.3868693468540404,0.16091859245546627,0.39300375230562795,0.3685046827743294,0.16084074411722302,0.04450352560397641,0.043535311202077216,0.009396815066674608
62,WHY THIS KOLAVERI DI - Official Movie Full Song Video from the movie 3 feat Dhanush exclusive.mp3,happy,0.5717592592592593,0.6128483616680428,0.48310126525177055,0.41362438358858306,0.6244990469235684,0.5950909211259151,0.385942721479275,0.5715939454341638,0.5308290434326568,0.5540134306868011,0.6033686646937979,0.4893562433378653,0.7631406550911719,0.514871572482641,0.26632014921959146,0.9406607496051576,0.10840612987490106,0.05739677545067018,0.7130008886933342,0.8535818995660875,0.8104296699416671,0.8961638258631625,0.8031165467212641,0.6633964575971263,0.3770786954176856,0.360877676342442,0.25252388682960525,0.8329198419880229,0.14797028471523563,0.08934248800860775,0.47312897630509715,0.4567032234671601,0.4159955686951325,0.5704780150808363,0.24644531809071576,0.17716770824710973,0.9334211508017178,1.0,1.0,0.3102821363652483,0.44111559861116406,0.29171015410121265,0.19778126088470913,0.38458356227427715,0.2404466988071146,1.0,0.65187301672844,0.43570213944223957,0.0,0.9880949006458956,0.9775975493342226,0.07132123453935958,0.1469163362886548,0.044163100672813434
63,Without Me.mp3,sad,0.5131578947368421,0.5295661931276862,0.8330022739821175,0.20515466885603378,0.8049426041508054,0.7852523707289937,0.4530497332009268,1.0,1.0,0.5143085101650632,0.6393844940341231,0.5295373191460777,0.3926868411314896,0.4776339657202487,0.22936022556077723,0.4309311875920093,0.3419570649428532,0.22320128574872153,0.8693663326954761,0.6884861667160013,0.6144344017727253,0.582789472881865,0.7112717964732507,0.5298056054171308,0.3206579912886968,0.788831437941471,0.710576171746484,0.5281752741148724,0.9865292479895761,0.9803494236729023,0.7456896921676645,0.08581300250604004,0.07294257373891047,0.4374473083327021,0.784400697293366,0.7213132617312761,0.48847237983108405,0.5963283206559971,0.38555673266223495,0.10038318487827133,0.6641669919568216,0.5289931407075286,0.26119470567746433,0.46365415207318,0.3122093633917229,0.6940931162741996,0.4726798899505517,0.23524863075476246,0.4178610397131792,0.8686333958265204,0.7668048785870049,0.1832543443917851,0.32406382030031067,0.144478831644994
64,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soun.mp3,sad,0.7109375,0.8117841339741283,0.3826042998591301,0.2180133138633096,0.8606949844502253,0.8456585722337706,0.042521333253714544,0.6695581071659558,0.6327257743016057,0.20548420869080902,0.8752062352293766,0.8231724182535932,0.33319355728911454,0.3441424301079986,0.11954315291834595,0.5334898114292465,0.38171967140931473,0.2571653284822355,0.9257122520123664,0.49953840630044555,0.413220190539627,0.5148302365528397,0.6886810206021866,0.4992309749308902,0.22643460025348888,0.44262122379107305,0.3267214036005191,0.5008886873946065,0.37546524616219273,0.26642152157675464,0.7442775963107052,0.371213624571102,0.3329195209601831,0.267786037375542,0.39716984105492636,0.30785393962899665,0.4597602465753463,0.6010031147291057,0.39103923980571975,0.32606864821334164,0.9973872229333206,0.9958079464231316,0.1500121908742599,0.29881276526065886,0.17121343203027137,0.6990046704052201,0.55552708828326,0.3203218598214288,0.40992896683287633,0.4430741971623703,0.22287195073967975,0.062381998227565155,0.09892330228173907,0.025844039814397174
65,Wow.mp3,happy,0.2291666666666666,0.2573483228533723,0.6668554947166629,0.45247253372785584,0.8993374305123175,0.8879841833279067,0.3167079280796505,0.57935531312064,0.5387855259966997,0.6005787233391886,0.5589734199765278,0.44152739650314415,1.0,1.0,1.0,0.6538440825589488,0.2599094511692739,0.15839316248063576,0.5792932541782398,0.8067795897857372,0.7529561792947702,1.0,1.0,1.0,0.14663575576231494,0.5429866939172658,0.4264082827871773,0.4026716007773419,0.664686441580745,0.5610428970990093,0.7990849613112883,0.4377484082170694,0.3973689816949999,0.21139369227197158,0.5218013813287687,0.4287182267867005,0.7908647621016219,0.8434218787276758,0.7277908761006325,0.12401877540035956,0.46070957362234316,0.3101383541654654,0.06966039707419024,0.2913798992490449,0.16563559752148171,0.7027404970215347,1.0,1.0,0.3048653603351559,0.7964018352908243,0.6517066274943971,0.0688167071244172,0.14057370795208646,0.04152552164178817
66,XXXTENTACION & Lil Pump - Arms Around You (Lyrics) Ft. Maluma & Swae Lee.mp3,sad,0.5717592592592593,0.6619101052230432,0.3194605423705592,0.3777599146618329,0.4423877055930563,0.411451943218843,0.17309952428881056,0.753614720720657,0.7227038696842861,0.24871156549448656,0.8461167214708197,0.7840863897384516,0.39901421680029825,0.31708604836701704,0.1016076504971703,0.753645152084896,0.16029774141177308,0.08926121886805805,1.0,0.19408259498532668,0.14007682733750343,0.6861482445598089,0.414478251402808,0.2000333722002628,0.4176446414337721,0.658878081556694,0.5532900275801799,0.6459663715127543,0.8201590294463927,0.7515689934763703,0.8721128119020609,0.6306081491595146,0.5923915738229619,0.6123780564271109,0.6935153335280606,0.6142246119037447,0.6986152599575212,0.6542916211554268,0.45623944655470977,0.6901740372906744,0.7779172554024232,0.67321880813045,0.3036659700452804,0.300393142787825,0.17240806712584486,0.6970482703948193,0.5655314868037724,0.3314799162251285,0.39869035286890275,0.5747185748860003,0.35660655743519126,0.15940353716333366,0.18264771614850797,0.06025450820476933
67,Zara Larsson - Ain't My Fault (Official Video).mp3,sad,0.5717592592592593,0.6471887592714134,0.3253363627920483,0.4423874300387008,0.516665484123764,0.4853480490252647,0.25232650336454454,0.8291205211616907,0.8055346323632344,0.35361795705749866,0.7706959117950564,0.6865026668460626,0.4089440357574186,0.37382490148483455,0.14089532166955124,0.7497619440716234,0.015126247004892122,0.007264125174575689,0.8128014654886615,0.34740267641793854,0.26912438953699924,0.6894798320656734,0.4814377028921788,0.2608344564807346,0.842604534583763,0.610844772528154,0.4991703204877766,0.9881261422957758,0.2592921250575846,0.16997996124856465,0.6293175949866733,0.3158385068883082,0.2803874993648083,0.9498480865863,0.40733423803913893,0.31727706585223225,0.666604176390926,0.6067246823480898,0.39780146536287475,0.2502028873141975,0.794631015724818,0.6957319048021283,0.6082149076976665,0.8191100903082273,0.7288757442748822,0.6960635703131358,0.6512648554766204,0.43491835801430984,0.40107304056732657,0.4421784330541494,0.22206789246531466,0.06080221939660153,0.05308320289706362,0.011873191856913868
68,ZAYN - Rainberry (Lyric Video).mp3,happy,0.17410714285714282,0.18659976428909167,0.2884425431649121,0.28398562280168804,0.8247706597553014,0.8066462651030964,0.3606093295668886,0.6284572055211439,0.5895857838836435,0.6079611488522771,0.5517040641952223,0.4338747417990293,0.6258768876435826,0.5236174662573401,0.27540098962556014,0.7831048964253301,0.23708617536542342,0.14162854423361357,0.733805716671109,0.924394050389028,0.9002629512635651,0.8225568704482257,0.6476624239389093,0.44602152671319883,0.12111908960389015,0.3776817820276725,0.2672640935237849,0.4724202568284359,0.2938076367014734,0.19732249942945307,0.7463713526533658,0.3844749667267596,0.34564932292766437,0.1696997614829034,0.2901536184040887,0.2133202426258328,0.6709879332269069,0.6477568400166835,0.44797641756568757,0.3807892210559584,0.3804532732361905,0.23760749425279123,0.04775513758272388,0.22433678237736782,0.11836531662140574,0.6932079397483365,0.7409720610569603,0.5581431102517913,0.3567888314392988,0.6214411660753022,0.4115078420188554,0.03803028551612528,0.08470798005088181,0.021143017876626164
69,"Zedd, Grey - The Middle (Lyrics) ft. Maren Morris.mp3",happy,0.29340277777777773,0.28897169351936147,0.2562129816205659,0.15429241899130391,0.6095033399529165,0.5796550232442766,0.2718619808850127,0.7375976157336573,0.705377021642393,0.5040758709875319,0.6484123466530517,0.5398029786042551,0.3938063783634078,0.3598112447291341,0.13059605872058858,0.638749049365619,0.13439429261427333,0.07299975238477292,0.668212331095465,0.6634501092311554,0.5863560166888462,0.6405507100620709,0.644862577241909,0.44249795356250665,0.7714375245115872,0.5151650607239089,0.3978265936777109,0.8719120226319832,0.08308514266974415,0.0476587687482002,0.686785541140089,0.4343127994640149,0.39400548548727177,0.812723726180883,0.15623643976613028,0.10705959612730487,0.7204102514719681,0.7806536875331294,0.6307241835678903,0.6936887227202456,0.6426028354749744,0.5034199742520667,0.7392093347265758,0.6767299821880636,0.5435017998948106,0.7321950313947094,0.5633707943222859,0.32905390344365415,0.6301136579698178,0.6155805117485283,0.40440758058400633,0.09968019111470734,0.19204284437462257,0.06483313728312562
